"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp","bat_speed","swing_length","estimated_slg_using_speedangle","delta_pitcher_run_exp","hyper_speed","home_score_diff","bat_score_diff","home_win_exp","bat_win_exp","age_pit_legacy","age_bat_legacy","age_pit","age_bat","n_thruorder_pitcher","n_priorpa_thisgame_player_at_bat","pitcher_days_since_prev_game","batter_days_since_prev_game","pitcher_days_until_next_game","batter_days_until_next_game","api_break_z_with_gravity","api_break_x_arm","api_break_x_batter_in","arm_angle","attack_angle","attack_direction","swing_path_tilt","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
"SL","2025-05-31","85.9","-1.63","5.58","Hughes, Gabriel",694175,687312,,"foul",,,,,9,"Pedro León singles on a line drive to right fielder Yanquiel Fernández. Kenedy Corona to 3rd.","R","R","R","ABQ","SUG","S",,,1,2,2025,"0.36","0.03","0.77","1.61",,,685744,2,3,"Top",,,,,,,5.010239034627572,-125.0010225972831,-3.27477471285063,2.812470659434091,24.373505412519265,-31.411483724309228,"3.07","1.55",2,"76.8",-35,"87.1",2162,"7",780232,690924,682653,691182,679734,690022,694514,656248,692585,"53.49",,,,,,,,22,4,"Slider",2,0,0,2,0,2,0,2,"Standard","Standard",134,"0","0",,,,"0","88.0",2,-2,"0.748","0.252",23,27,24,27,2,1,,,,,"3.05","-0.36","-0.36",,,,,,
"FF","2025-05-31","93.4","-1.81","5.34","Hughes, Gabriel",694175,687312,,"foul",,,,,4,"Pedro León singles on a line drive to right fielder Yanquiel Fernández. Kenedy Corona to 3rd.","R","R","R","ABQ","SUG","S",,,1,1,2025,"-0.52","1.12","-0.41","2.17",,,685744,2,3,"Top",,,,,,,4.835663855478582,-135.96556776013742,-4.985403529993446,-7.449665784413024,27.73929902246348,-17.332883933098575,"3.07","1.55",,,,"95.3",1834,"7.2",780232,690924,682653,691182,679734,690022,694514,656248,692585,"53.3",,,,,,,,22,3,"4-Seam Fastball",2,0,0,2,0,2,0,2,"Standard","Standard",205,"0","-0.071",,,,"0.071",,2,-2,"0.748","0.252",23,27,24,27,2,1,,,,,"1.47","0.52","0.52",,,,,,
"CH","2025-05-31","85.9","-1.87","5.37","Hughes, Gabriel",694175,687312,,"swinging_strike",,,,,13,"Pedro León singles on a line drive to right fielder Yanquiel Fernández. Kenedy Corona to 3rd.","R","R","R","ABQ","SUG","S",,,1,0,2025,"-0.91","0.37","-0.26","1.16",,,685744,2,3,"Top",,,,,,,5.758519276894962,-125.14796466407698,-4.629062968907694,-10.626021133470465,21.32278109429884,-27.571991262820593,"3.07","1.55",,,,"87.8",1595,"7.1",780232,690924,682653,691182,679734,690022,694514,656248,692585,"53.43",,,,,,,,22,2,"Changeup",2,0,0,2,0,2,0,2,"Standard","Standard",240,"0","-0.067",,,,"0.067",,2,-2,"0.748","0.252",23,27,24,27,2,1,,,,,"2.67","0.91","0.91",,,,,,
"FF","2025-05-31","93","-1.7","5.47","Hughes, Gabriel",694175,687312,,"ball",,,,,11,"Pedro León singles on a line drive to right fielder Yanquiel Fernández. Kenedy Corona to 3rd.","R","R","R","ABQ","SUG","B",,,0,0,2025,"-0.62","0.82","-1.47","2.78",,,685744,2,3,"Top",,,,,,,1.9977725366645638,-135.4801513363207,-3.0097045675259477,-8.100333046827881,26.781148269591355,-21.639981531456694,"3.07","1.55",,,,"94.8",1859,"7",780232,690924,682653,691182,679734,690022,694514,656248,692585,"53.46",,,,,,,,22,1,"4-Seam Fastball",2,0,0,2,0,2,0,2,"Standard","Standard",200,"0","0.049",,,,"-0.049",,2,-2,"0.748","0.252",23,27,24,27,2,1,,,,,"1.79","0.62","0.62",,,,,,
"SL","2025-05-31","85.4","-1.44","5.59","Hughes, Gabriel",670097,687312,"field_out","hit_into_play",,,,,5,"Zack Short flies out to center fielder Sean Bouchard.","R","R","R","ABQ","SUG","X",8,"fly_ball",0,1,2025,"0.15","0.18","0.05","2.44",,,685744,1,3,"Top",107.92,65.56,,,,,3.2655425587370734,-124.5189310479165,-1.606141996381607,0.9757084858262322,21.771397120895916,-30.21457601417252,"3.14","1.58",333,"87.7",41,"87.1",2221,"6.9",780232,690924,682653,691182,679734,690022,694514,656248,692585,"53.55",0.003,0.003,"0",1,0,0,3,21,2,"Slider",2,0,0,2,0,2,0,2,"Standard","Standard",131,"0.031","-0.22",,,0.005,"0.22","88.0",2,-2,"0.717","0.283",23,30,24,30,2,1,,,,,"2.9","-0.15","-0.15",,,,,,
"SL","2025-05-31","85.7","-1.77","5.56","Hughes, Gabriel",670097,687312,,"called_strike",,,,,9,"Zack Short flies out to center fielder Sean Bouchard.","R","R","R","ABQ","SUG","S",,,0,0,2025,"0.22","0.07","0.53","1.97",,,685744,1,3,"Top",,,,,,,5.056362450520396,-124.78193287577267,-2.420369888662231,1.3572753809159175,23.497580918545367,-31.214898756663068,"3.14","1.58",,,,"87.2",2162,"7",780232,690924,682653,691182,679734,690022,694514,656248,692585,"53.46",,,,,,,,21,1,"Slider",2,0,0,2,0,2,0,2,"Standard","Standard",118,"0","-0.062",,,,"0.062",,2,-2,"0.717","0.283",23,30,24,30,2,1,,,,,"3.02","-0.22","-0.22",,,,,,
"SL","2025-05-31","86.3","-1.38","5.51","Hughes, Gabriel",685744,687312,"single","hit_into_play",,,,,6,"Kenedy Corona singles on a ground ball to center fielder Sean Bouchard.","R","R","R","ABQ","SUG","X",8,"ground_ball",2,2,2025,"0.29","0.16","0.46","2.11",,,,1,3,"Top",132.22,92.28,,,,,3.8699730493331486,-125.80117298089054,-2.3082009995607926,2.4317039980300117,22.111186139795766,-30.181142342246513,"3.13","1.58",5,"96",-24,"88.4",2135,"7.2",780232,690924,682653,691182,679734,690022,694514,656248,692585,"53.27",0.097,0.092,"0.9",1,1,0,2,20,5,"Slider",2,0,0,2,0,2,0,2,"Standard","Standard",149,"-0.028","0.483",,,0.113,"-0.483","96.0",2,-2,"0.745","0.255",23,25,24,25,1,0,,,,,"2.85","-0.29","-0.29",,,,,,
"FF","2025-05-31","93.5","-1.62","5.42","Hughes, Gabriel",685744,687312,,"ball",,,,,14,"Kenedy Corona singles on a ground ball to center fielder Sean Bouchard.","R","R","R","ABQ","SUG","B",,,1,2,2025,"-0.61","0.97","0.33","1.39",,,,1,3,"Top",,,,,,,6.463051669057441,-136.1346200201091,-7.009377877494471,-8.813151728328982,23.8763114926086,-18.82069179239441,"3.13","1.58",,,,"95.8",1922,"7.1",780232,690924,682653,691182,679734,690022,694514,656248,692585,"53.38",,,,,,,,20,4,"4-Seam Fastball",2,0,0,2,0,2,0,2,"Standard","Standard",201,"0","0.057",,,,"-0.057",,2,-2,"0.745","0.255",23,25,24,25,1,0,,,,,"1.59","0.61","0.61",,,,,,
"SL","2025-05-31","84.8","-1.37","5.55","Hughes, Gabriel",685744,687312,,"ball",,,,,14,"Kenedy Corona singles on a ground ball to center fielder Sean Bouchard.","R","R","R","ABQ","SUG","B",,,0,2,2025,"0.42","0.07","0.74","0.71",,,,1,3,"Top",,,,,,,4.165686902236567,-123.426382451278,-5.230976401053627,3.52177232181679,23.057547999174826,-30.632557989520702,"3.13","1.58",,,,"86.2",2115,"7",780232,690924,682653,691182,679734,690022,694514,656248,692585,"53.49",,,,,,,,20,3,"Slider",2,0,0,2,0,2,0,2,"Standard","Standard",102,"0","0.048",,,,"-0.048",,2,-2,"0.745","0.255",23,25,24,25,1,0,,,,,"3.08","-0.42","-0.42",,,,,,
"SL","2025-05-31","85.9","-1.5","5.58","Hughes, Gabriel",685744,687312,,"called_strike",,,,,7,"Kenedy Corona singles on a ground ball to center fielder Sean Bouchard.","R","R","R","ABQ","SUG","S",,,0,1,2025,"0.46","0.18","-0.41","1.95",,,,1,3,"Top",,,,,,,1.6726046268281902,-125.14566914643117,-2.779066962337601,4.5297204196022935,24.145501635444873,-29.940242977127188,"3.13","1.58",,,,"87",2131,"6.8",780232,690924,682653,691182,679734,690022,694514,656248,692585,"53.68",,,,,,,,20,2,"Slider",2,0,0,2,0,2,0,2,"Standard","Standard",138,"0","-0.073",,,,"0.073",,2,-2,"0.745","0.255",23,25,24,25,1,0,,,,,"2.89","-0.46","-0.46",,,,,,
"FF","2025-05-31","91.3","-1.43","5.48","Hughes, Gabriel",685744,687312,,"called_strike",,,,,2,"Kenedy Corona singles on a ground ball to center fielder Sean Bouchard.","R","R","R","ABQ","SUG","S",,,0,0,2025,"-0.04","0.75","0.11","3.09",,,,1,3,"Top",,,,,,,4.044738444586501,-133.1816914429881,-1.9237803192209646,-1.1871020877600567,22.13129820459314,-22.884590111437344,"3.13","1.58",,,,"93.6",1813,"7",780232,690924,682653,691182,679734,690022,694514,656248,692585,"53.49",,,,,,,,20,1,"4-Seam Fastball",2,0,0,2,0,2,0,2,"Standard","Standard",195,"0","-0.066",,,,"0.066",,2,-2,"0.745","0.255",23,25,24,25,1,0,,,,,"1.92","0.04","0.04",,,,,,
"FF","2025-05-31","91","-1.51","5.5","Hughes, Gabriel",805672,687312,"field_out","hit_into_play",,,,,6,"Collin Price flies out to right fielder Yanquiel Fernández.","R","R","R","ABQ","SUG","X",9,"fly_ball",0,1,2025,"-0.15","0.85","0.32","2.71",,,,0,3,"Top",181.13,69.32,,,,,4.975443533970914,-132.60609032543556,-3.0698109255690578,-2.6602039678085174,22.602092382142153,-21.66528229078892,"3.42","1.73",348,"90.4",35,"93",1912,"6.9",780232,690924,682653,691182,679734,690022,694514,656248,692585,"53.55",0.029,0.037,"0",1,0,0,3,19,2,"4-Seam Fastball",2,0,0,2,0,2,0,2,"Standard","Standard",197,"0.024","-0.235",,,0.059,"0.235","90.4",2,-2,"0.721","0.279",23,25,24,26,1,0,,,,,"1.85","0.15","0.15",,,,,,
"FF","2025-05-31","90.2","-1.51","5.55","Hughes, Gabriel",805672,687312,,"called_strike",,,,,1,"Collin Price flies out to right fielder Yanquiel Fernández.","R","R","R","ABQ","SUG","S",,,0,0,2025,"-0.04","0.79","-0.59","3.15",,,,0,3,"Top",,,,,,,2.4067270959308016,-131.544978796308,-1.8739887971555111,-0.8565620363823531,21.708706213476056,-22.667985105180893,"3.42","1.73",,,,"92.2",1914,"6.9",780232,690924,682653,691182,679734,690022,694514,656248,692585,"53.64",,,,,,,,19,1,"4-Seam Fastball",2,0,0,2,0,2,0,2,"Standard","Standard",195,"0","-0.07",,,,"0.07",,2,-2,"0.721","0.279",23,25,24,26,1,0,,,,,"1.95","0.04","0.04",,,,,,
"FF","2025-05-31","92.6","-1.72","5.48","Hughes, Gabriel",641645,687312,"field_out","hit_into_play",,,,,5,"Luis Guillorme grounds out, second baseman Adael Amador to first baseman Warming Bernabel.","R","L","R","ABQ","SUG","X",4,"ground_ball",0,0,2025,"-0.2","0.75","-0.09","2.18",,694728,,2,2,"Top",144.39,149.59,,,,,4.6627453008268045,-135.03965298166068,-4.466944680740979,-3.2982369433912644,22.614466857542343,-22.271593168864154,"3.1","1.56",6,"105.9",-19,"95",1937,"7",780232,690924,682653,691182,679734,690022,694514,656248,692585,"53.45",0.203,0.161,"0",1,0,0,2,13,1,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",196,"0.034","-0.296",,,0.209,"0.296","105.9",0,0,"0.516","0.484",23,30,24,31,1,0,,,,,"1.85","0.2","-0.2",,,,,,
"FF","2025-05-31","92.3","-1.56","5.45","Hughes, Gabriel",620449,687312,"field_out","hit_into_play",,,,,2,"Luis Castro grounds out, third baseman Julio Carreras to first baseman Warming Bernabel.","R","R","R","ABQ","SUG","X",5,"ground_ball",2,1,2025,"-0.4","0.53","-0.21","2.86",,694728,,1,2,"Top",93.46,158.8,,,,,4.3556964937370894,-134.5593935107299,-2.027183496899236,-5.743487192358887,25.29601488378124,-25.524980640667184,"3.25","1.64",3,"86.4",-40,"94",1912,"6.9",780232,690924,682653,691182,679734,690022,694514,656248,692585,"53.62",0.063,0.059,"0",1,0,0,2,12,4,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shade","Standard",193,"0.036","-0.302",,,0.069,"0.302","88.0",0,0,"0.48","0.52",23,29,24,30,1,0,,,,,"2.11","0.4","0.4",,,,,,
"FF","2025-05-31","91.8","-1.88","5.46","Hughes, Gabriel",620449,687312,,"ball",,,,,11,"Luis Castro grounds out, third baseman Julio Carreras to first baseman Warming Bernabel.","R","R","R","ABQ","SUG","B",,,1,1,2025,"-0.38","0.61","-1.18","2.89",,694728,,1,2,"Top",,,,,,,2.6413283910013816,-133.76314144957712,-2.0691126660971966,-5.160909254358841,25.429024266196755,-24.609507093044204,"3.25","1.64",,,,"93.5",1894,"6.9",780232,690924,682653,691182,679734,690022,694514,656248,692585,"53.57",,,,,,,,12,3,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",191,"0","0.061",,,,"-0.061",,0,0,"0.48","0.52",23,29,24,30,1,0,,,,,"2.06","0.38","0.38",,,,,,
"SL","2025-05-31","84.3","-1.59","5.47","Hughes, Gabriel",620449,687312,,"ball",,,,,11,"Luis Castro grounds out, third baseman Julio Carreras to first baseman Warming Bernabel.","R","R","R","ABQ","SUG","B",,,0,1,2025,"0.12","0.15","-0.23","3.87",,694728,,1,2,"Top",,,,,,,2.9598408344979474,-122.85997411289917,2.3071162352613004,0.676641294948061,21.86404071361064,-31.271820611878592,"3.25","1.64",,,,"85.8",2114,"6.9",780232,690924,682653,691182,679734,690022,694514,656248,692585,"53.56",,,,,,,,12,2,"Slider",0,0,0,0,0,0,0,0,"Standard","Standard",116,"0","0.038",,,,"-0.038",,0,0,"0.48","0.52",23,29,24,30,1,0,,,,,"3.02","-0.12","-0.12",,,,,,
"SL","2025-05-31","85.4","-1.69","5.68","Hughes, Gabriel",620449,687312,,"called_strike",,,,,1,"Luis Castro grounds out, third baseman Julio Carreras to first baseman Warming Bernabel.","R","R","R","ABQ","SUG","S",,,0,0,2025,"0.04","0.21","-0.4","3.36",,694728,,1,2,"Top",,,,,,,2.9863584375350567,-124.56951022749665,0.28992042529052364,-0.009426907974403247,19.649201588831552,-30.19407189361525,"3.25","1.64",,,,"87.2",2180,"6.8",780232,690924,682653,691182,679734,690022,694514,656248,692585,"53.65",,,,,,,,12,1,"Slider",0,0,0,0,0,0,0,0,"Standard","Standard",118,"0","-0.066",,,,"0.066",,0,0,"0.48","0.52",23,29,24,30,1,0,,,,,"2.85","-0.04","-0.04",,,,,,
"FF","2025-05-31","93.1","-1.55","5.46","Hughes, Gabriel",694728,687312,"double","hit_into_play",,,,,5,"Brice Matthews doubles (4) on a sharp line drive to center fielder Sean Bouchard.","R","R","R","ABQ","SUG","X",8,"line_drive",2,2,2025,"-0.04","0.86","0.27","2.37",,,,1,2,"Top",165.09,40.7,,,,,4.821471299296319,-135.67098737144264,-4.231103917126613,-1.2831717155155458,23.029648709405212,-20.857465851618908,"3.15","1.59",402,"105.8",21,"95.4",2117,"7",780232,690924,682653,691182,679734,690022,694514,656248,692585,"53.46",0.849,1.322,"1.25",1,1,1,6,11,5,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",196,"-0.043","0.737",,,2.326,"-0.737","105.8",0,0,"0.523","0.477",23,23,24,23,1,0,,,,,"1.72","0.04","0.04",,,,,,
"SL","2025-05-31","87.8","-1.39","5.5","Hughes, Gabriel",694728,687312,,"ball",,,,,14,"Brice Matthews doubles (4) on a sharp line drive to center fielder Sean Bouchard.","R","R","R","ABQ","SUG","B",,,1,2,2025,"0.11","0.07","1.04","0.21",,,,1,2,"Top",,,,,,,5.756118328401859,-127.89590089462088,-7.097744206075173,0.2955913938492849,20.907237081865638,-30.404736233870388,"3.15","1.59",,,,"90.3",2309,"7.3",780232,690924,682653,691182,679734,690022,694514,656248,692585,"53.2",,,,,,,,11,4,"Slider",0,0,0,0,0,0,0,0,"Standard","Standard",153,"0","0.057",,,,"-0.057",,0,0,"0.523","0.477",23,23,24,23,1,0,,,,,"2.83","-0.11","-0.11",,,,,,
"SI","2025-05-31","93.6","-1.59","5.35","Hughes, Gabriel",694728,687312,,"foul",,,,,4,"Brice Matthews doubles (4) on a sharp line drive to center fielder Sean Bouchard.","R","R","R","ABQ","SUG","S",,,1,1,2025,"-0.79","0.91","-0.49","2.2",,,,1,2,"Top",,,,,,,4.6597614542719725,-136.3494679648526,-4.559178011181013,-10.890291467053473,25.33950673411665,-19.994436326242884,"3.15","1.59",236,"71.4",44,"95.9",1953,"7.2",780232,690924,682653,691182,679734,690022,694514,656248,692585,"53.31",,,,,,,,11,3,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",207,"0","-0.076",,,,"0.076","88.0",0,0,"0.523","0.477",23,23,24,23,1,0,,,,,"1.65","0.79","0.79",,,,,,
"SL","2025-05-31","86.6","-1.56","5.59","Hughes, Gabriel",694728,687312,,"swinging_strike",,,,,2,"Brice Matthews doubles (4) on a sharp line drive to center fielder Sean Bouchard.","R","R","R","ABQ","SUG","S",,,1,0,2025,"0.28","0.18","-0.07","2.94",,,,1,2,"Top",,,,,,,3.0413634820044417,-126.28368052261453,-0.5824393318052128,2.4458302145280895,22.646468551378828,-30.32021478855471,"3.15","1.59",,,,"88.4",2190,"7",780232,690924,682653,691182,679734,690022,694514,656248,692585,"53.47",,,,,,,,11,2,"Slider",0,0,0,0,0,0,0,0,"Standard","Standard",143,"0","-0.08",,,,"0.08",,0,0,"0.523","0.477",23,23,24,23,1,0,,,,,"2.82","-0.28","-0.28",,,,,,
"FF","2025-05-31","92.5","-1.64","5.38","Hughes, Gabriel",694728,687312,,"ball",,,,,14,"Brice Matthews doubles (4) on a sharp line drive to center fielder Sean Bouchard.","R","R","R","ABQ","SUG","B",,,0,0,2025,"-0.31","0.83","0.16","1.38",,,,1,2,"Top",,,,,,,5.339720600428183,-134.73408661596156,-6.423953751418058,-4.770073274592787,21.948036323035055,-21.027234032351842,"3.15","1.59",,,,"94.8",2041,"7",780232,690924,682653,691182,679734,690022,694514,656248,692585,"53.46",,,,,,,,11,1,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",202,"0","0.066",,,,"-0.066",,0,0,"0.523","0.477",23,23,24,23,1,0,,,,,"1.78","0.31","0.31",,,,,,
"FF","2025-05-31","93.5","-1.55","5.45","Hughes, Gabriel",665846,687312,"strikeout","called_strike",,,,,4,"Jesús Bastidas called out on strikes.","R","R","R","ABQ","SUG","S",2,,2,2,2025,"-0.31","0.81","-0.55","2.22",,,,0,2,"Top",,,,,,,3.311718879639573,-136.3085036325952,-4.563323310378969,-4.518116540066248,21.76970983910844,-21.34624287007158,"3.07","1.55",,,,"96",1932,"7",780232,690924,682653,691182,679734,690022,694514,656248,692585,"53.48",,0,"0",1,0,0,,10,5,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",203,"0.023","-0.269",,,,"0.269",,0,0,"0.5","0.5",23,26,24,27,1,0,,,,,"1.74","0.31","0.31",,,,,,
"FF","2025-05-31","93.2","-1.72","5.47","Hughes, Gabriel",665846,687312,,"ball",,,,,11,"Jesús Bastidas called out on strikes.","R","R","R","ABQ","SUG","B",,,1,2,2025,"-0.37","0.86","-1.02","4.16",,,,0,2,"Top",,,,,,,2.634240231314965,-136.0239961448383,0.35365484078086684,-5.137369986249346,22.28214141445804,-21.489717823778133,"3.07","1.55",,,,"95.4",2038,"6.9",780232,690924,682653,691182,679734,690022,694514,656248,692585,"53.65",,,,,,,,10,4,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",202,"0","0.059",,,,"-0.059",,0,0,"0.5","0.5",23,26,24,27,1,0,,,,,"1.69","0.37","0.37",,,,,,
"SL","2025-05-31","85.8","-1.48","5.66","Hughes, Gabriel",665846,687312,,"foul",,,,,2,"Jesús Bastidas called out on strikes.","R","R","R","ABQ","SUG","S",,,1,1,2025,"0.18","0.17","0.28","2.66",,,,0,2,"Top",,,,,,,3.8432935689904335,-125.06207211073917,-1.303876124395623,1.2814585990400675,21.704891322366844,-30.28593496041612,"3.07","1.55",195,"72.9",66,"87.7",2164,"7.1",780232,690924,682653,691182,679734,690022,694514,656248,692585,"53.41",,,,,,,,10,3,"Slider",0,0,0,0,0,0,0,0,"Standard","Standard",144,"0","-0.077",,,,"0.077","88.0",0,0,"0.5","0.5",23,26,24,27,1,0,,,,,"2.88","-0.18","-0.18",,,,,,
"FF","2025-05-31","92.5","-1.47","5.53","Hughes, Gabriel",665846,687312,,"ball",,,,,12,"Jesús Bastidas called out on strikes.","R","R","R","ABQ","SUG","B",,,0,1,2025,"-0.06","0.71","1.83","2.69",,,,0,2,"Top",,,,,,,8.680065129715196,-134.6794373143276,-3.1854758232482796,-2.095507513195924,20.1643738255651,-23.001402108886772,"3.07","1.55",,,,"95",1889,"7",780232,690924,682653,691182,679734,690022,694514,656248,692585,"53.47",,,,,,,,10,2,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",201,"0","0.052",,,,"-0.052",,0,0,"0.5","0.5",23,26,24,27,1,0,,,,,"1.89","0.06","0.06",,,,,,
"FF","2025-05-31","91.3","-1.44","5.71","Hughes, Gabriel",665846,687312,,"called_strike",,,,,3,"Jesús Bastidas called out on strikes.","R","R","R","ABQ","SUG","S",,,0,0,2025,"-0.17","0.75","0.77","2.99",,,,0,2,"Top",,,,,,,6.010351886251362,-133.17024191618484,-2.7631724052678477,-3.0121423588715714,20.363358392576046,-22.78563053894498,"3.07","1.55",,,,"93.5",1995,"6.8",780232,690924,682653,691182,679734,690022,694514,656248,692585,"53.7",,,,,,,,10,1,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",189,"0","-0.07",,,,"0.07",,0,0,"0.5","0.5",23,26,24,27,1,0,,,,,"1.91","0.17","0.17",,,,,,
"FF","2025-05-31","92.6","-1.72","5.5","Hughes, Gabriel",690474,687312,"field_out","hit_into_play",,,,,5,"Tommy Sacco Jr. grounds out, shortstop Ryan Ritter to first baseman Warming Bernabel.","R","L","R","ABQ","SUG","X",6,"ground_ball",0,0,2025,"-0.01","0.81","-0.03","2.23",,,,2,1,"Top",122.58,148.07,,,,,4.4107721474940105,-135.05735373436363,-4.576802189489611,-0.8053063549151082,20.014863603562553,-21.432674359110408,"3.12","1.57",3,"99.6",-32,"95.3",2102,"7",780232,690924,682653,691182,679734,690022,694514,656248,692585,"53.5",0.103,0.103,"0",1,0,0,2,3,1,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",194,"0.01","-0.265",,,0.124,"0.265","99.6",0,0,"0.537","0.463",23,26,24,26,1,0,,,,,"1.77","0.01","-0.01",,,,,,
"SI","2025-05-31","95.5","-1.55","5.56","Hughes, Gabriel",694175,687312,"strikeout","swinging_strike",,,,,11,"Pedro León strikes out swinging.","R","R","R","ABQ","SUG","S",2,,2,2,2025,"-0.8","0.85","-0.12","3.38",,,,1,1,"Top",,,,,,,5.648538698887391,-139.2164971382181,-2.174753667224999,-11.601641454464895,25.35499689301549,-20.69872125327777,"3.07","1.55",,,,"97.5",2084,"6.9",780232,690924,682653,691182,679734,690022,694514,656248,692585,"53.61",,0,"0",1,0,0,,2,5,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",199,"0.015","-0.256",,,,"0.256",,0,0,"0.522","0.478",23,27,24,27,1,0,,,,,"1.6","0.8","0.8",,,,,,
"SL","2025-05-31","87.7","-1.45","5.52","Hughes, Gabriel",694175,687312,,"ball",,,,,14,"Pedro León strikes out swinging.","R","R","R","ABQ","SUG","B",,,1,2,2025,"0.23","-0.03","1.67","1.08",,,,1,1,"Top",,,,,,,7.166495914795093,-127.56878471575222,-4.691144450751189,1.2711032925561616,22.836596041740208,-31.77288788991573,"3.07","1.55",,,,"89.4",2191,"7.1",780232,690924,682653,691182,679734,690022,694514,656248,692585,"53.45",,,,,,,,2,4,"Slider",0,0,0,0,0,0,0,0,"Standard","Standard",134,"0","0.057",,,,"-0.057",,0,0,"0.522","0.478",23,27,24,27,1,0,,,,,"2.96","-0.23","-0.23",,,,,,
"SL","2025-05-31","88.1","-1.54","5.57","Hughes, Gabriel",694175,687312,,"swinging_strike",,,,,14,"Pedro León strikes out swinging.","R","R","R","ABQ","SUG","S",,,1,1,2025,"0.25","0.2","1.36","1.7",,,,1,1,"Top",,,,,,,6.622527300367467,-128.25502649428486,-3.8605833380322006,1.5867734026274862,22.64919226952142,-29.376870914918577,"3.07","1.55",,,,"89.9",2222,"7",780232,690924,682653,691182,679734,690022,694514,656248,692585,"53.46",,,,,,,,2,3,"Slider",0,0,0,0,0,0,0,0,"Standard","Standard",151,"0","-0.076",,,,"0.076",,0,0,"0.522","0.478",23,27,24,27,1,0,,,,,"2.7","-0.25","-0.25",,,,,,
"SI","2025-05-31","94.8","-1.54","5.54","Hughes, Gabriel",694175,687312,,"ball",,,,,11,"Pedro León strikes out swinging.","R","R","R","ABQ","SUG","B",,,0,1,2025,"-0.83","0.86","-1.35","2.65",,,,1,1,"Top",,,,,,,2.3826322891453464,-138.28715909212318,-4.013321265323377,-11.220350177650918,23.988606619330255,-20.372558334894315,"3.07","1.55",,,,"96.9",2011,"6.8",780232,690924,682653,691182,679734,690022,694514,656248,692585,"53.66",,,,,,,,2,2,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",202,"0","0.051",,,,"-0.051",,0,0,"0.522","0.478",23,27,24,27,1,0,,,,,"1.62","0.83","0.83",,,,,,
"SI","2025-05-31","94.2","-1.78","5.55","Hughes, Gabriel",694175,687312,,"called_strike",,,,,1,"Pedro León strikes out swinging.","R","R","R","ABQ","SUG","S",,,0,0,2025,"-0.74","0.85","-0.53","2.76",,,,1,1,"Top",,,,,,,4.925575781164039,-137.24879562231712,-3.5699059598323304,-10.362631341461494,23.933609912175207,-20.81264346108936,"3.07","1.55",,,,"95.9",2076,"6.7",780232,690924,682653,691182,679734,690022,694514,656248,692585,"53.76",,,,,,,,2,1,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",195,"0","-0.066",,,,"0.066",,0,0,"0.522","0.478",23,27,24,27,1,0,,,,,"1.67","0.74","0.74",,,,,,
