"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp","bat_speed","swing_length","estimated_slg_using_speedangle","delta_pitcher_run_exp","hyper_speed","home_score_diff","bat_score_diff","home_win_exp","bat_win_exp","age_pit_legacy","age_bat_legacy","age_pit","age_bat","n_thruorder_pitcher","n_priorpa_thisgame_player_at_bat","pitcher_days_since_prev_game","batter_days_since_prev_game","pitcher_days_until_next_game","batter_days_until_next_game","api_break_z_with_gravity","api_break_x_arm","api_break_x_batter_in","arm_angle","attack_angle","attack_direction","swing_path_tilt","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
"FF","2023-06-18","88.5","1.24","6.48","O'Loughlin, Jack",656495,672552,"field_out","hit_into_play",,,,,2,"Dalton Guthrie flies out sharply to left fielder Justyn-Henry Malloy.","R","R","L","LHV","TOL","X",7,"fly_ball",0,0,2023,"0.96","1.17","0","2.87",,,,0,3,"Bot",38.94,79.35,,,,,-5.050456830900995,-128.77180868893225,-5.161614504089327,11.687524704278028,27.85243651080413,-18.306103292488093,"3.02","1.6",362,"100.9",41,"88.6",2056,"6.5",723447,595284,686531,687144,666143,663478,669234,678009,669256,"54.03",0.114,0.201,"0",1,0,0,3,26,1,"4-Seam Fastball",0,2,0,2,2,0,0,2,,,136,"-0.026","-0.321",,,0.397,"0.321","100.9",-2,-2,"0.317","0.317",23,27,23,28,1,1,,,,,"1.75","0.96","-0.96",,,,,,
"FF","2023-06-18","93.3","1.32","6.33","O'Loughlin, Jack",664068,672552,"strikeout","called_strike",,,,,7,"Scott Kingery called out on strikes.","R","R","L","LHV","TOL","S",2,,2,2,2023,"1.03","1.33","-0.53","1.75",,640460,642215,2,2,"Bot",,,,,,,-7.046083670749109,-135.3748452933343,-8.925958228676706,14.22739023623005,31.28924042971772,-13.992838994349272,"2.98","1.57",,,,"93.3",2158,"6.6",723447,595284,686531,687144,666143,663478,669234,678009,669256,"53.89",,0,"0",1,0,0,,21,5,"4-Seam Fastball",0,2,0,2,2,0,0,2,,,132,"-0.047","-0.251",,,,"0.251",,-2,-2,"0.326","0.326",23,29,23,29,1,0,,,,,"1.32","1.03","-1.03",,,,,,
"CH","2023-06-18","82.1","1.33","6.34","O'Loughlin, Jack",664068,672552,,"called_strike",,,,,2,"Scott Kingery called out on strikes.","R","R","L","LHV","TOL","S",,,2,1,2023,"1.37","0.71","-0.01","2.78",,640460,642215,2,2,"Bot",,,,,,,-5.707450439808146,-119.40759889438165,-2.874908382945953,14.170917576329686,24.18551421124693,-25.01147020394746,"2.98","1.57",,,,"82.3",1925,"6.6",723447,595284,686531,687144,666143,663478,669234,678009,669256,"53.92",,,,,,,,21,4,"Changeup",0,2,0,2,2,0,0,2,,,125,"0","-0.083",,,,"0.083",,-2,-2,"0.326","0.326",23,29,23,29,1,0,,,,,"2.69","1.37","-1.37",,,,,,
"CH","2023-06-18","82","1.36","6.24","O'Loughlin, Jack",664068,672552,,"ball",,,,,14,"Scott Kingery called out on strikes.","R","R","L","LHV","TOL","B",,,1,1,2023,"1.27","0.79","1.51","1.97",,640460,642215,2,2,"Bot",,,,,,,-2.117897850095551,-119.32140886395773,-4.664571445313784,12.541439591048228,22.801323759249524,-23.917358728065736,"2.98","1.57",,,,"82.6",1922,"6.7",723447,595284,686531,687144,666143,663478,669234,678009,669256,"53.85",,,,,,,,21,3,"Changeup",0,2,0,2,2,0,0,2,,,121,"0","0.045",,,,"-0.045",,-2,-2,"0.326","0.326",23,29,23,29,1,0,,,,,"2.6","1.27","-1.27",,,,,,
"FF","2023-06-18","91.6","1.4","6.34","O'Loughlin, Jack",664068,672552,,"ball",,,,,12,"Scott Kingery called out on strikes.","R","R","L","LHV","TOL","B",,,0,1,2023,"1.04","1.16","0.32","3.93",,640460,642215,2,2,"Bot",,,,,,,-4.991586636172568,-133.26970038803606,-2.6765805142491637,13.49308468907531,31.589503576132774,-18.077662447008453,"2.98","1.57",,,,"91.7",2079,"6.6",723447,595284,686531,687144,666143,663478,669234,678009,669256,"53.94",,,,,,,,21,2,"4-Seam Fastball",0,2,0,2,2,0,0,2,,,132,"0","0.056",,,,"-0.056",,-2,-2,"0.326","0.326",23,29,23,29,1,0,,,,,"1.58","1.04","-1.04",,,,,,
"FF","2023-06-18","90.9","1.23","6.27","O'Loughlin, Jack",664068,672552,,"swinging_strike",,,,,5,"Scott Kingery called out on strikes.","R","R","L","LHV","TOL","S",,,0,0,2023,"1.03","1.14","0.18","2.22",,640460,642215,2,2,"Bot",,,,,,,-4.882707650086089,-132.2941401639539,-6.740169158155314,13.171870351050591,27.002815165355578,-17.489739249620285,"2.98","1.57",,,,"91.4",2006,"6.5",723447,595284,686531,687144,666143,663478,669234,678009,669256,"54.03",,,,,,,,21,1,"4-Seam Fastball",0,2,0,2,2,0,0,2,,,133,"0","-0.074",,,,"0.074",,-2,-2,"0.326","0.326",23,29,23,29,1,0,,,,,"1.6","1.03","-1.03",,,,,,
"CH","2023-06-18","82.3","1.41","6.25","O'Loughlin, Jack",543308,672552,"field_out","hit_into_play",,,,,9,"John Hicks flies out to center fielder Parker Meadows.","R","R","L","LHV","TOL","X",8,"fly_ball",0,0,2023,"1.46","0.8","0.62","2.11",,640460,642215,1,2,"Bot",121.52,92.68,,,,,-4.658386194949795,-119.68510667564772,-4.464668508044282,14.959813493096847,22.75862453840162,-23.794352902007883,"3.15","1.67",265,"84.4",44,"82.9",1898,"6.7",723447,595284,686531,687144,666143,663478,669234,678009,669256,"53.82",0.023,0.031,"0",1,0,0,3,20,1,"Changeup",0,2,0,2,2,0,0,2,,,123,"-0.049","-0.278",,,0.043,"0.278","88.0",-2,-2,"0.375","0.375",23,33,23,34,1,0,,,,,"2.56","1.46","-1.46",,,,,,
"FF","2023-06-18","92.5","1.28","6.34","O'Loughlin, Jack",670113,672552,"strikeout","swinging_strike",,,,,8,"Jim Haley strikes out swinging.","R","R","L","LHV","TOL","S",2,,1,2,2023,"1","1.38","-0.06","2",,640460,642215,0,2,"Bot",,,,,,,-5.639399786502519,-134.41384912689722,-8.288333570934153,13.423287355946902,31.050338477685575,-13.763115966575803,"3.1","1.64",,,,"92.9",2198,"6.8",723447,595284,686531,687144,666143,663478,669234,678009,669256,"53.75",,0,"0",1,0,0,,19,4,"4-Seam Fastball",0,2,0,2,2,0,0,2,,,136,"-0.059","-0.201",,,,"0.201",,-2,-2,"0.434","0.434",23,28,23,28,1,0,,,,,"1.3","1","-1",,,,,,
"CH","2023-06-18","82.1","1.36","6.31","O'Loughlin, Jack",670113,672552,,"swinging_strike",,,,,5,"Jim Haley strikes out swinging.","R","R","L","LHV","TOL","S",,,1,1,2023,"1.26","1.05","-0.11","2.16",,640460,642215,0,2,"Bot",,,,,,,-5.792208597970404,-119.1604503540808,-4.696450653582339,13.181000176935536,28.611870907942777,-21.489674999852014,"3.1","1.64",,,,"81.5",1895,"6.6",723447,595284,686531,687144,666143,663478,669234,678009,669256,"53.91",,,,,,,,19,3,"Changeup",0,2,0,2,2,0,0,2,,,122,"0","-0.079",,,,"0.079",,-2,-2,"0.434","0.434",23,28,23,28,1,0,,,,,"2.42","1.26","-1.26",,,,,,
"SL","2023-06-18","82.2","1.3","6.34","O'Loughlin, Jack",670113,672552,,"ball",,,,,7,"Jim Haley strikes out swinging.","R","R","L","LHV","TOL","B",,,0,1,2023,"0.02","-0.1","-0.58","1.6",,640460,642215,0,2,"Bot",,,,,,,-4.301745385979521,-119.66221379038821,-3.9927963016604506,1.0438046845960798,24.03024321556585,-32.54912449819026,"3.1","1.64",,,,"82.4",2278,"6.5",723447,595284,686531,687144,666143,663478,669234,678009,669256,"54.01",,,,,,,,19,2,"Slider",0,2,0,2,2,0,0,2,,,316,"0","0.063",,,,"-0.063",,-2,-2,"0.434","0.434",23,28,23,28,1,0,,,,,"3.48","0.02","-0.02",,,,,,
"FF","2023-06-18","90.7","1.25","6.36","O'Loughlin, Jack",670113,672552,,"foul",,,,,6,"Jim Haley strikes out swinging.","R","R","L","LHV","TOL","S",,,0,0,2023,"0.91","1.39","0.71","2.24",,640460,642215,0,2,"Bot",,,,,,,-3.342556169028955,-131.74641239158822,-7.2907044363658855,11.332631559494002,31.980468701639314,-14.660904829191187,"3.1","1.64",,"74.4",12,,2083,"6.8",723447,595284,686531,687144,666143,663478,669234,678009,669256,"53.73",,,,,,,,19,1,"4-Seam Fastball",0,2,0,2,2,0,0,2,,,133,"0","-0.088",,,,"0.088","88.0",-2,-2,"0.434","0.434",23,28,23,28,1,0,,,,,"1.43","0.91","-0.91",,,,,,
"SL","2023-06-18","80.9","1.44","6.28","O'Loughlin, Jack",642215,672552,"walk","ball",,,,,14,"Weston Wilson walks.   Dustin Peterson to 2nd.","R","R","L","LHV","TOL","B",,,3,2,2023,"-0.27","-0.21","0.84","0.95",,,640460,0,2,"Bot",,,,,,,-0.8255688563619634,-117.8096376725885,-4.843782341958882,-2.381106769062435,22.453389174809985,-33.4582038109614,"3.19","1.69",,,,"81.2",2410,"6.5",723447,595284,686531,687144,666143,663478,669234,678009,669256,"54.02",,0.695903,"0.7",1,0,0,,18,8,"Slider",0,2,0,2,2,0,0,2,,,305,"0.062","0.328",,,,"-0.328",,-2,-2,"0.372","0.372",23,28,23,29,1,0,,,,,"3.69","-0.27","0.27",,,,,,
"SL","2023-06-18","83.7","1.36","6.35","O'Loughlin, Jack",642215,672552,,"foul",,,,,13,"Weston Wilson walks.   Dustin Peterson to 2nd.","R","R","L","LHV","TOL","S",,,3,2,2023,"-0.33","0.12","-1.01","1.56",,,640460,0,2,"Bot",,,,,,,-4.8183272783403694,-121.75256704999819,-4.792146424978535,-2.147477381207684,27.324470363853067,-30.13761894414206,"3.19","1.69",4,"67",-20,"83.3",2315,"6.4",723447,595284,686531,687144,666143,663478,669234,678009,669256,"54.12",,,,,,,,18,7,"Slider",0,2,0,2,2,0,0,2,,,195,"0","0",,,,"0","88.0",-2,-2,"0.372","0.372",23,28,23,29,1,0,,,,,"3.17","-0.33","0.33",,,,,,
"FF","2023-06-18","93","1.41","6.3","O'Loughlin, Jack",642215,672552,,"ball",,,,,13,"Weston Wilson walks.   Dustin Peterson to 2nd.","R","R","L","LHV","TOL","B",,,2,2,2023,"0.81","1.17","-1.63","1.5",,,640460,0,2,"Bot",,,,,,,-9.60584161871096,-134.90846600618738,-9.082690348496397,12.046565942544818,30.18383169270868,-15.976217645443349,"3.19","1.69",,,,"93.2",2169,"6.7",723447,595284,686531,687144,666143,663478,669234,678009,669256,"53.84",,,,,,,,18,6,"4-Seam Fastball",0,2,0,2,2,0,0,2,,,137,"0","0.125",,,,"-0.125",,-2,-2,"0.372","0.372",23,28,23,29,1,0,,,,,"1.49","0.81","-0.81",,,,,,
"SL","2023-06-18","83.8","1.3","6.24","O'Loughlin, Jack",642215,672552,,"foul",,,,,7,"Weston Wilson walks.   Dustin Peterson to 2nd.","R","R","L","LHV","TOL","S",,,2,2,2023,"-0.28","0.24","-0.35","2.14",,,640460,0,2,"Bot",,,,,,,-3.2539336351712413,-122.0093209632191,-3.5445613584566633,-2.20435427920729,23.849826242790417,-29.269178526357646,"3.19","1.69",184,"71.6",63,"83.9",2337,"6.3",723447,595284,686531,687144,666143,663478,669234,678009,669256,"54.17",,,,,,,,18,5,"Slider",0,2,0,2,2,0,0,2,,,209,"0","0",,,,"0","88.0",-2,-2,"0.372","0.372",23,28,23,29,1,0,,,,,"3","-0.28","0.28",,,,,,
"FF","2023-06-18","91.2","1.33","6.45","O'Loughlin, Jack",642215,672552,,"called_strike",,,,,7,"Weston Wilson walks.   Dustin Peterson to 2nd.","R","R","L","LHV","TOL","S",,,2,1,2023,"0.81","1.36","-0.31","1.84",,,640460,0,2,"Bot",,,,,,,-5.878712057099917,-132.46438580232996,-8.646493003226588,10.763769905698085,28.1465112284868,-14.506548790527889,"3.19","1.69",,,,"91.5",2156,"6.5",723447,595284,686531,687144,666143,663478,669234,678009,669256,"53.96",,,,,,,,18,4,"4-Seam Fastball",0,2,0,2,2,0,0,2,,,139,"0","-0.087",,,,"0.087",,-2,-2,"0.372","0.372",23,28,23,29,1,0,,,,,"1.39","0.81","-0.81",,,,,,
"FF","2023-06-18","90.6","1.45","6.27","O'Loughlin, Jack",642215,672552,,"foul",,,,,2,"Weston Wilson walks.   Dustin Peterson to 2nd.","R","R","L","LHV","TOL","S",,,2,0,2023,"0.87","1.22","0.12","2.91",,,640460,0,2,"Bot",,,,,,,-5.196567770942434,-131.84118682446612,-5.122764240753659,11.202329474938812,27.838608855262127,-17.032985101784572,"3.19","1.69",233,"72",36,"91.3",2090,"6.7",723447,595284,686531,687144,666143,663478,669234,678009,669256,"53.78",,,,,,,,18,3,"4-Seam Fastball",0,2,0,2,2,0,0,2,,,136,"0","-0.123",,,,"0.123","88.0",-2,-2,"0.372","0.372",23,28,23,29,1,0,,,,,"1.55","0.87","-0.87",,,,,,
"FF","2023-06-18","90.4","1.4","6.43","O'Loughlin, Jack",642215,672552,,"ball",,,,,14,"Weston Wilson walks.   Dustin Peterson to 2nd.","R","R","L","LHV","TOL","B",,,1,0,2023,"0.98","1.12","0.61","0.7",,,640460,0,2,"Bot",,,,,,,-4.055696092845821,-131.17845941159044,-10.665399267546455,12.227849484666178,30.184824341635604,-17.028697493131546,"3.19","1.69",,,,"90.1",2047,"6.5",723447,595284,686531,687144,666143,663478,669234,678009,669256,"54.03",,,,,,,,18,2,"4-Seam Fastball",0,2,0,2,2,0,0,2,,,134,"0","0.106",,,,"-0.106",,-2,-2,"0.372","0.372",23,28,23,29,1,0,,,,,"1.7","0.98","-0.98",,,,,,
"FF","2023-06-18","90.3","1.29","6.59","O'Loughlin, Jack",642215,672552,,"ball",,,,,12,"Weston Wilson walks.   Dustin Peterson to 2nd.","R","R","L","LHV","TOL","B",,,0,0,2023,"0.59","1.29","0.19","3.64",,,640460,0,2,"Bot",,,,,,,-3.9794790412316305,-131.42801731681925,-4.125309115897922,7.669740710231866,27.27864846463896,-16.5723994415312,"3.19","1.69",,,,"90.2",2043,"6.2",723447,595284,686531,687144,666143,663478,669234,678009,669256,"54.34",,,,,,,,18,1,"4-Seam Fastball",0,2,0,2,2,0,0,2,,,142,"0","0.068",,,,"-0.068",,-2,-2,"0.372","0.372",23,28,23,29,1,0,,,,,"1.5","0.59","-0.59",,,,,,
"CH","2023-06-18","84.7","1.41","6.35","O'Loughlin, Jack",640460,672552,"single","hit_into_play",,,,,14,"Dustin Peterson singles on a line drive to right fielder Nick Solak.","R","R","L","LHV","TOL","X",9,"line_drive",1,2,2023,"1.3","0.78","0.41","1.29",,,,0,2,"Bot",168.56,93.72,,,,,-4.958146040034232,-123.1279399426262,-7.084872164590442,14.186970879331625,23.48627961273123,-23.035230841719528,"3.1","1.64",188,"104.3",8,"85.2",1925,"6.6",723447,595284,686531,687144,666143,663478,669234,678009,669256,"53.93",0.731,0.693,"0.9",1,1,0,4,17,4,"Changeup",0,2,0,2,2,0,0,2,,,128,"0.041","0.594",,,0.862,"-0.594","104.3",-2,-2,"0.331","0.331",23,28,23,29,1,0,,,,,"2.39","1.3","-1.3",,,,,,
"FF","2023-06-18","92.6","1.52","6.3","O'Loughlin, Jack",640460,672552,,"ball",,,,,11,"Dustin Peterson singles on a line drive to right fielder Nick Solak.","R","R","L","LHV","TOL","B",,,0,2,2023,"0.86","1.22","-0.44","4.59",,,,0,2,"Bot",,,,,,,-6.925444498371617,-134.6635622942295,-1.2397033156331523,11.958944359078915,28.810442737466243,-17.215379498502433,"3.1","1.64",,,,"93",2141,"6.5",723447,595284,686531,687144,666143,663478,669234,678009,669256,"53.96",,,,,,,,17,3,"4-Seam Fastball",0,2,0,2,2,0,0,2,,,135,"0","0.064",,,,"-0.064",,-2,-2,"0.331","0.331",23,28,23,29,1,0,,,,,"1.44","0.86","-0.86",,,,,,
"FF","2023-06-18","91.1","1.46","6.25","O'Loughlin, Jack",640460,672552,,"swinging_strike",,,,,1,"Dustin Peterson singles on a line drive to right fielder Nick Solak.","R","R","L","LHV","TOL","S",,,0,1,2023,"1.19","1.1","-0.54","3.17",,,,0,2,"Bot",,,,,,,-7.606634696758552,-132.52515990686067,-4.250213695005275,15.605836201512668,26.222033374338363,-18.42441218702297,"3.1","1.64",,,,"91.8",2152,"6.6",723447,595284,686531,687144,666143,663478,669234,678009,669256,"53.93",,,,,,,,17,2,"4-Seam Fastball",0,2,0,2,2,0,0,2,,,136,"0","-0.082",,,,"0.082",,-2,-2,"0.331","0.331",23,28,23,29,1,0,,,,,"1.63","1.19","-1.19",,,,,,
"FF","2023-06-18","90.3","1.37","6.41","O'Loughlin, Jack",640460,672552,,"swinging_strike",,,,,5,"Dustin Peterson singles on a line drive to right fielder Nick Solak.","R","R","L","LHV","TOL","S",,,0,0,2023,"1.08","1.19","-0.06","2.51",,,,0,2,"Bot",,,,,,,-5.883934268753888,-131.40188550336416,-6.388317182524339,13.733854964011941,25.65196108691849,-17.18704118384186,"3.1","1.64",,,,"91.1",2128,"6.6",723447,595284,686531,687144,666143,663478,669234,678009,669256,"53.9",,,,,,,,17,1,"4-Seam Fastball",0,2,0,2,2,0,0,2,,,142,"0","-0.085",,,,"0.085",,-2,-2,"0.331","0.331",23,28,23,29,1,0,,,,,"1.58","1.08","-1.08",,,,,,
"CH","2023-06-13","83.2","1.34","6.28","O'Loughlin, Jack",656403,672552,"strikeout","swinging_strike",,,,,6,"Drew Ellis strikes out swinging.","R","R","L","LHV","TOL","S",2,,2,2,2023,"1.27","0.67","0.33","2.33",,,595909,2,5,"Bot",,,,,,,-4.849900415170489,-120.92911125404392,-3.830082340867287,13.383951307491134,26.46894678596847,-25.064023685962386,"3.19","1.69",,,,"83.4",1828,"6.7",723448,664848,657709,686531,669234,687144,663527,678009,669256,"53.76",,0,"0",1,0,0,,45,7,"Changeup",4,5,4,5,5,4,4,5,"Standard","Standard",118,"-0.036","-0.245",,,,"0.245",,-1,-1,"0.369","0.369",23,27,23,28,3,2,,,,,"2.67","1.27","-1.27",,,,,,
"FF","2023-06-13","92.9","1.39","6.31","O'Loughlin, Jack",656403,672552,,"ball",,,,,12,"Drew Ellis strikes out swinging.","R","R","L","LHV","TOL","B",,,1,2,2023,"0.9","0.88","0.77","4.09",,,595909,2,5,"Bot",,,,,,,-3.5928832036579412,-135.1660673602928,-1.8008704151612946,11.85856088557028,31.429626786763844,-21.185218781775138,"3.19","1.69",,,,"93.1",2160,"6.6",723448,664848,657709,686531,669234,687144,663527,678009,669256,"53.92",,,,,,,,45,6,"4-Seam Fastball",4,5,4,5,5,4,4,5,"Standard","Standard",136,"0","0.042",,,,"-0.042",,-1,-1,"0.369","0.369",23,27,23,28,3,2,,,,,"1.77","0.9","-0.9",,,,,,
"CU","2023-06-13","78.4","1.33","6.16","O'Loughlin, Jack",656403,672552,,"ball",,,,,13,"Drew Ellis strikes out swinging.","R","R","L","LHV","TOL","B",,,0,2,2023,"-0.65","-1.01","-0.87","1.67",,,595909,2,5,"Bot",,,,,,,-3.588030322585791,-114.12136823678662,-0.9537308474892539,-4.952859898626744,22.326970714827002,-40.99937023501004,"3.19","1.69",,,,"78.9",2371,"6.8",723448,664848,657709,686531,669234,687144,663527,678009,669256,"53.73",,,,,,,,45,5,"Curveball",4,5,4,5,5,4,4,5,"Standard","Standard",320,"0","0.054",,,,"-0.054",,-1,-1,"0.369","0.369",23,27,23,28,3,2,,,,,"4.73","-0.65","0.65",,,,,,
"CH","2023-06-13","81.4","1.55","6.14","O'Loughlin, Jack",656403,672552,,"foul",,,,,14,"Drew Ellis strikes out swinging.","R","R","L","LHV","TOL","S",,,0,2,2023,"1.31","0.76","1.12","1.99",,,595909,2,5,"Bot",,,,,,,-3.5156368002149105,-118.48622663424852,-4.190566596735852,13.001018563693204,22.898002954863877,-24.44899170016086,"3.19","1.69",224,"71.6",41,"82",1882,"6.7",723448,664848,657709,686531,669234,687144,663527,678009,669256,"53.81",,,,,,,,45,4,"Changeup",4,5,4,5,5,4,4,5,"Standard","Standard",115,"0","0",,,,"0","88.0",-1,-1,"0.369","0.369",23,27,23,28,3,2,,,,,"2.68","1.31","-1.31",,,,,,
"FF","2023-06-13","91.9","1.45","6.17","O'Loughlin, Jack",656403,672552,,"foul",,,,,1,"Drew Ellis strikes out swinging.","R","R","L","LHV","TOL","S",,,0,2,2023,"1.03","0.96","-0.33","3.04",,,595909,2,5,"Bot",,,,,,,-6.7941625107908585,-133.6624927533564,-4.20939107286058,13.765349043799672,28.481815213188057,-19.91209542670834,"3.19","1.69",112,"80.5",77,"92.6",2167,"6.7",723448,664848,657709,686531,669234,687144,663527,678009,669256,"53.79",,,,,,,,45,3,"4-Seam Fastball",4,5,4,5,5,4,4,5,"Standard","Standard",131,"0","0",,,,"0","88.0",-1,-1,"0.369","0.369",23,27,23,28,3,2,,,,,"1.74","1.03","-1.03",,,,,,
"FF","2023-06-13","92.3","1.51","6.24","O'Loughlin, Jack",656403,672552,,"swinging_strike",,,,,11,"Drew Ellis strikes out swinging.","R","R","L","LHV","TOL","S",,,0,1,2023,"1.07","1.03","-0.52","3.41",,,595909,2,5,"Bot",,,,,,,-7.4935601301294845,-134.1903883847816,-3.6273261148069462,14.597321028569107,29.286604602326392,-19.10879742342329,"3.19","1.69",,,,,2296,,723448,664848,657709,686531,669234,687144,663527,678009,669256,"54.13",,,,,,,,45,2,"4-Seam Fastball",4,5,4,5,5,4,4,5,"Standard","Standard",128,"0","-0.078",,,,"0.078",,-1,-1,"0.369","0.369",23,27,23,28,3,2,,,,,"1.65","1.07","-1.07",,,,,,
"CH","2023-06-13","82.5","1.44","6.22","O'Loughlin, Jack",656403,672552,,"foul",,,,,6,"Drew Ellis strikes out swinging.","R","R","L","LHV","TOL","S",,,0,0,2023,"1.12","0.81","0.41","2.16",,,595909,2,5,"Bot",,,,,,,-4.55168380149778,-120.02629254692499,-4.3020633730580355,11.72505246971772,24.152784810431438,-23.75769618138435,"3.19","1.69",134,"66.9",74,"82.9",1962,"6.6",723448,664848,657709,686531,669234,687144,663527,678009,669256,"53.85",,,,,,,,45,1,"Changeup",4,5,4,5,5,4,4,5,"Standard","Standard",122,"0","-0.071",,,,"0.071","88.0",-1,-1,"0.369","0.369",23,27,23,28,3,2,,,,,"2.56","1.12","-1.12",,,,,,
"FF","2023-06-13","90.3","1.49","6.2","O'Loughlin, Jack",595909,672552,"single","hit_into_play",,,,,6,"Jake Cave singles on a sharp line drive to center fielder Parker Meadows.   Rafael Marchan scores.    Jim Haley scores.","R","L","L","LHV","TOL","X",8,"line_drive",0,0,2023,"0.97","1.14","0.43","2.13",665561,670113,,2,5,"Bot",131.73,77.73,,,,,-4.751088843233443,-131.41725968343368,-6.688885455603736,12.240370505588084,26.978986558241093,-17.75243357145788,"3.06","1.62",258,"108.3",14,"91.3",2171,"6.8",723448,664848,657709,686531,669234,687144,663527,678009,669256,"53.66",0.729,0.794,"0.9",1,1,0,5,44,1,"4-Seam Fastball",2,5,2,5,5,4,4,5,"Standard","Standard",133,"0.176","0.714",,,1.164,"-0.714","108.3",-3,-3,"0.193","0.193",23,30,23,31,3,2,,,,,"1.65","0.97","0.97",,,,,,
"ST","2023-06-13","78.9","1.39","6.22","O'Loughlin, Jack",670113,672552,"single","hit_into_play",,,,,8,"Jim Haley singles on a ground ball to third baseman Justyn-Henry Malloy.   Cristian Pache scores.    Rafael Marchan to 3rd.    Jim Haley to 2nd.  Fielding error by third baseman Justyn-Henry Malloy.","R","R","L","LHV","TOL","X",5,"ground_ball",1,2,2023,"-0.54","-0.39","-0.02","2.04",,665506,665561,2,5,"Bot",111.55,169.52,,,,,-2.0920523025559894,-114.90793819881196,-1.561275738225409,-4.355237197025869,21.289776115347514,-35.57836394722559,"3.1","1.64",2,"89.1",-38,"79.5",2367,"6.6",723448,664848,657709,686531,669234,687144,663527,678009,669256,"53.85",0.04,0.036,"0.9",1,1,0,2,43,5,"Sweeper",1,5,1,5,5,2,2,5,"Standard","Standard",316,"0.085","0.655",,,0.04,"-0.655","89.1",-4,-4,"0.108","0.108",23,28,23,28,3,2,,,,,"4.05","-0.54","0.54",,,,,,
"FF","2023-06-13","92.4","1.19","6.36","O'Loughlin, Jack",670113,672552,,"foul",,,,,1,"Jim Haley singles on a ground ball to third baseman Justyn-Henry Malloy.   Cristian Pache scores.    Rafael Marchan to 3rd.    Jim Haley to 2nd.  Fielding error by third baseman Justyn-Henry Malloy.","R","R","L","LHV","TOL","S",,,1,2,2023,"1.01","1.06","-0.34","3.12",,665506,665561,2,5,"Bot",,,,,,,-6.129542828044711,-134.46998852296986,-4.786480728556953,13.543630757210167,28.136175689459776,-18.400748321248187,"3.1","1.64",214,"70.2",48,"93.1",2236,"6.6",723448,664848,657709,686531,669234,687144,663527,678009,669256,"53.9",,,,,,,,43,4,"4-Seam Fastball",1,5,1,5,5,1,1,5,"Standard","Standard",131,"0","0",,,,"0","88.0",-4,-4,"0.108","0.108",23,28,23,28,3,2,,,,,"1.6","1.01","-1.01",,,,,,
"CU","2023-06-13","76.7","1.49","6.21","O'Loughlin, Jack",670113,672552,,"foul",,,,,6,"Jim Haley singles on a ground ball to third baseman Justyn-Henry Malloy.   Cristian Pache scores.    Rafael Marchan to 3rd.    Jim Haley to 2nd.  Fielding error by third baseman Justyn-Henry Malloy.","R","R","L","LHV","TOL","S",,,1,1,2023,"-0.51","-0.78","0.42","2.56",,665506,665561,2,5,"Bot",,,,,,,-1.3447739170549866,-111.64114713194965,0.7509266224083064,-3.9829589275222252,21.637255568604914,-39.0757519035357,"3.1","1.64",2,"61.1",-54,"76.8",2206,"6.5",723448,664848,657709,686531,669234,687144,663527,678009,669256,"53.97",,,,,,,,43,3,"Curveball",1,5,1,5,5,1,1,5,"Standard","Standard",313,"0","-0.075",,,,"0.075","88.0",-4,-4,"0.108","0.108",23,28,23,28,3,2,,,,,"4.68","-0.51","0.51",,,,,,
"CH","2023-06-13","82.5","1.51","6.29","O'Loughlin, Jack",670113,672552,,"ball",,,,,14,"Jim Haley singles on a ground ball to third baseman Justyn-Henry Malloy.   Cristian Pache scores.    Rafael Marchan to 3rd.    Jim Haley to 2nd.  Fielding error by third baseman Justyn-Henry Malloy.","R","R","L","LHV","TOL","B",,,0,1,2023,"1.53","0.73","1.17","1.2",,665506,665561,2,5,"Bot",,,,,,,-3.746996657816675,-119.89893408898494,-6.426973031688641,15.460448944616596,24.907646570628735,-24.03163857276575,"3.1","1.64",,,,"82.2",2002,"6.3",723448,664848,657709,686531,669234,687144,663527,678009,669256,"54.17",,,,,,,,43,2,"Changeup",1,5,1,5,5,1,1,5,"Standard","Standard",117,"0","0.056",,,,"-0.056",,-4,-4,"0.108","0.108",23,28,23,28,3,2,,,,,"2.65","1.53","-1.53",,,,,,
