"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp","bat_speed","swing_length","estimated_slg_using_speedangle","delta_pitcher_run_exp","hyper_speed","home_score_diff","bat_score_diff","home_win_exp","bat_win_exp","age_pit_legacy","age_bat_legacy","age_pit","age_bat","n_thruorder_pitcher","n_priorpa_thisgame_player_at_bat","pitcher_days_since_prev_game","batter_days_since_prev_game","pitcher_days_until_next_game","batter_days_until_next_game","api_break_z_with_gravity","api_break_x_arm","api_break_x_batter_in","arm_angle","attack_angle","attack_direction","swing_path_tilt","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
"SI","2024-05-18","92.3","-1.54","4.39","Hoffman, Nolan",670113,676510,,"ball",,,,,12,"Jim Haley walks.","R","R","R","NOR","LHV","B",,,0,1,2024,"-1.27","0.48","1.29","2.67",,,,0,8,"Top",,,,,,,10.004120492643189,-134.0520967394577,0.4286496421925763,-17.426371061163024,28.26704708954619,-26.725409814870133,"3.25","1.64",,,,"92.7",2350,"6.6",752700,605421,687833,679631,665155,702616,695257,669288,681393,"53.9",,,,,,,,75,2,"Sinker",12,6,6,12,6,12,6,12,"Standard","Standard",251,"0","0.052",,,,"-0.052",,6,-6,"0.993","0.007",26,29,27,29,1,3,,,,,"2.2","1.27","1.27",,,,,,
"SI","2024-05-18","91.9","-1.68","4.34","Hoffman, Nolan",670113,676510,,"called_strike",,,,,5,"Jim Haley walks.","R","R","R","NOR","LHV","S",,,0,0,2024,"-1.53","0.26","0.09","2.2",,,,0,8,"Top",,,,,,,7.847574393626806,-133.59814556432505,-0.11398323387593756,-20.030763839421834,29.513565852074347,-29.243453700744485,"3.25","1.64",,,,"92.2",2329,"6.6",752700,605421,687833,679631,665155,702616,695257,669288,681393,"53.94",,,,,,,,75,1,"Sinker",12,6,6,12,6,12,6,12,"Standard","Standard",254,"0","-0.07",,,,"0.07",,6,-6,"0.993","0.007",26,29,27,29,1,3,,,,,"2.45","1.53","1.53",,,,,,
"CU","2024-05-18","76","-1.58","4.55","Hoffman, Nolan",663714,676510,"strikeout","swinging_strike",,,,,2,"Matt Kroon strikes out swinging.","R","R","R","NOR","LHV","S",2,,0,2,2024,"1.64","-0.4","-0.24","3.28",664068,,642215,2,7,"Top",,,,,,,-0.14773316095831868,-110.50060742125548,5.132152111644427,13.444587244925717,20.14839342287261,-36.6193499699018,"3.21","1.62",,,,"75.8",2334,"6.2",752700,605421,687833,679631,665155,702616,695257,669288,681393,"54.27",,0,"0",1,0,0,,70,3,"Curveball",12,6,6,12,6,12,6,12,,,58,"0.007","-0.162",,,,"0.162",,6,-6,"0.987","0.013",26,27,27,28,1,3,,,,,"4.36","-1.64","-1.64",,,,,,
"SI","2024-05-18","92.7","-1.59","4.36","Hoffman, Nolan",663714,676510,,"foul",,,,,1,"Matt Kroon strikes out swinging.","R","R","R","NOR","LHV","S",,,0,1,2024,"-1.59","0.73","-0.36","2.95",664068,,642215,2,7,"Top",,,,,,,6.621794016516106,-134.80651919939805,0.6468372682306999,-20.82988111324326,31.350675164803924,-23.757441228197482,"3.21","1.62",156,"67.5",64,"92.5",2454,"6.4",752700,605421,687833,679631,665155,702616,695257,669288,681393,"54.11",,,,,,,,70,2,"Sinker",12,6,6,12,6,12,6,12,,,254,"0","-0.066",,,,"0.066","88.0",6,-6,"0.987","0.013",26,27,27,28,1,3,,,,,"1.95","1.59","1.59",,,,,,
"SI","2024-05-18","92.9","-1.67","4.46","Hoffman, Nolan",663714,676510,,"swinging_strike",,,,,1,"Matt Kroon strikes out swinging.","R","R","R","NOR","LHV","S",,,0,0,2024,"-1.59","0.82","-0.45","3.03",664068,,642215,2,7,"Top",,,,,,,6.597727639664013,-135.09487744551805,0.3785727949305674,-20.93245240420301,32.21248285882818,-22.514783905645167,"3.21","1.62",,,,"92.3",2483,"6.2",752700,605421,687833,679631,665155,702616,695257,669288,681393,"54.29",,,,,,,,70,1,"Sinker",12,6,6,12,6,12,6,12,"Standard","Standard",251,"0","-0.061",,,,"0.061",,6,-6,"0.987","0.013",26,27,27,28,1,3,,,,,"1.84","1.59","1.59",,,,,,
"SI","2024-05-16","92.6","-1.5","4.15","Hoffman, Nolan",674951,676510,"strikeout","called_strike",,,,,9,"Nick Podkul called out on strikes.","R","R","R","NOR","LHV","S",2,,3,2,2024,"-1.56","0.5","0.45","1.9",,,665922,2,7,"Top",,,,,,,8.371037472711789,-134.6021979047031,-1.0494406522385304,-20.74955843481629,28.43391052504889,-26.02556748347862,"3.25","1.64",,,,"92.7",2318,"6.4",752698,675915,695257,642021,679631,702616,677008,687833,665155,"54.13",,0,"0",1,0,0,,61,6,"Sinker",5,6,6,5,6,5,6,5,"Standard","Standard",256,"0.026","-0.344",,,,"0.344",,-1,1,"0.328","0.672",26,27,27,27,1,3,,,,,"2.15","1.56","1.56",,,,,,
"SI","2024-05-16","91.7","-1.56","4.16","Hoffman, Nolan",674951,676510,,"called_strike",,,,,9,"Nick Podkul called out on strikes.","R","R","R","NOR","LHV","S",,,3,1,2024,"-1.53","0.25","0.61","2.04",,,665922,2,7,"Top",,,,,,,8.804877391916246,-133.27186132407698,-0.004147051393149193,-20.16316662430296,29.6595630359447,-29.466011130416913,"3.25","1.64",,,,"91.7",2345,"6.4",752698,675915,695257,642021,679631,702616,677008,687833,665155,"54.07",,,,,,,,61,5,"Sinker",5,6,6,5,6,5,6,5,"Standard","Standard",254,"0","-0.086",,,,"0.086",,-1,1,"0.328","0.672",26,27,27,27,1,3,,,,,"2.48","1.53","1.53",,,,,,
"CU","2024-05-16","76.5","-1.73","4.29","Hoffman, Nolan",674951,676510,,"ball",,,,,13,"Nick Podkul called out on strikes.","R","R","R","NOR","LHV","B",,,2,1,2024,"1.48","-0.48","-0.36","1.39",,,665922,2,7,"Top",,,,,,,0.22721526811091292,-111.37052314369723,1.8153459508440626,12.18124752529797,21.204974389468983,-36.72866213087194,"3.25","1.64",,,,"76.8",2504,"6.6",752698,675915,695257,642021,679631,702616,677008,687833,665155,"53.92",,,,,,,,61,4,"Curveball",5,6,6,5,6,5,6,5,"Standard","Standard",67,"0","0.108",,,,"-0.108",,-1,1,"0.328","0.672",26,27,27,27,1,3,,,,,"4.39","-1.48","-1.48",,,,,,
"SI","2024-05-16","92.1","-1.6","4.17","Hoffman, Nolan",674951,676510,,"ball",,,,,13,"Nick Podkul called out on strikes.","R","R","R","NOR","LHV","B",,,1,1,2024,"-1.63","0.28","-0.26","1.36",,,665922,2,7,"Top",,,,,,,6.949828383354276,-134.05407344817112,-1.9549124520382437,-21.1169174426201,26.7994804450815,-28.595051887915226,"3.25","1.64",,,,"92.6",2189,"6.4",752698,675915,695257,642021,679631,702616,677008,687833,665155,"54.12",,,,,,,,61,3,"Sinker",5,6,6,5,6,5,6,5,"Standard","Standard",261,"0","0.056",,,,"-0.056",,-1,1,"0.328","0.672",26,27,27,27,1,3,,,,,"2.39","1.63","1.63",,,,,,
"SI","2024-05-16","92.1","-1.61","4.1","Hoffman, Nolan",674951,676510,,"called_strike",,,,,6,"Nick Podkul called out on strikes.","R","R","R","NOR","LHV","S",,,1,0,2024,"-1.68","0.24","0.64","2.37",,,665922,2,7,"Top",,,,,,,9.345148460961656,-133.78225002357783,0.9384879584218478,-22.156411034957117,27.78247340556998,-29.76741027973136,"3.25","1.64",,,,"92.2",2357,"6.4",752698,675915,695257,642021,679631,702616,677008,687833,665155,"54.15",,,,,,,,61,2,"Sinker",5,6,6,5,6,5,6,5,"Standard","Standard",255,"0","-0.067",,,,"0.067",,-1,1,"0.328","0.672",26,27,27,27,1,3,,,,,"2.45","1.68","1.68",,,,,,
"SI","2024-05-16","92","-1.53","4.27","Hoffman, Nolan",674951,676510,,"ball",,,,,14,"Nick Podkul called out on strikes.","R","R","R","NOR","LHV","B",,,0,0,2024,"-1.48","0.36","1.11","1.73",,,665922,2,7,"Top",,,,,,,9.874092888062874,-133.6793936580825,-1.4042982480490132,-19.7688412580142,27.024378683049704,-27.785957269817136,"3.25","1.64",,,,"92.2",2239,"6.4",752698,675915,695257,642021,679631,702616,677008,687833,665155,"54.12",,,,,,,,61,1,"Sinker",5,6,6,5,6,5,6,5,"Standard","Standard",255,"0","0.049",,,,"-0.049",,-1,1,"0.328","0.672",26,27,27,27,1,3,,,,,"2.33","1.48","1.48",,,,,,
"SI","2024-05-16","92.8","-1.79","4.18","Hoffman, Nolan",606019,676510,"strikeout","swinging_strike",,,,,2,"Esteban Quiroz strikes out swinging.","R","L","R","NOR","LHV","S",2,,0,2,2024,"-1.54","0.26","-0.02","2.71",,,665922,1,7,"Top",,,,,,,7.909191351926095,-135.03626418290116,1.4110005298490078,-20.482309522760897,26.579610566623536,-29.46489772982855,"2.91","1.47",,,,"93.5",2396,"6.5",752698,675915,695257,642021,679631,702616,677008,687833,665155,"54.03",,0,"0",1,0,0,,60,3,"Sinker",5,6,6,5,6,5,6,5,,,255,"0.03","-0.149",,,,"0.149",,-1,1,"0.298","0.702",26,32,27,32,1,3,,,,,"2.37","1.54","-1.54",,,,,,
"CH","2024-05-16","84.8","-1.63","3.92","Hoffman, Nolan",606019,676510,,"called_strike",,,,,3,"Esteban Quiroz strikes out swinging.","R","L","R","NOR","LHV","S",,,0,1,2024,"-1.69","-0.08","0.71","2.7",,,665922,1,7,"Top",,,,,,,8.893957140926473,-123.18824891942373,3.676928650394538,-18.93509334107576,23.854444869085714,-34.00785436249867,"2.91","1.47",,,,"85.2",2076,"6.6",752698,675915,695257,642021,679631,702616,677008,687833,665155,"53.91",,,,,,,,60,2,"Changeup",5,6,6,5,6,5,6,5,,,283,"0","-0.068",,,,"0.068",,-1,1,"0.298","0.702",26,32,27,32,1,3,,,,,"3.26","1.69","-1.69",,,,,,
"FC","2024-05-16","87.2","-1.8","4.25","Hoffman, Nolan",606019,676510,,"called_strike",,,,,5,"Esteban Quiroz strikes out swinging.","R","L","R","NOR","LHV","S",,,0,0,2024,"-0.67","0.4","-0.2","2.14",,,665922,1,7,"Top",,,,,,,5.233730243287898,-126.93514584446758,0.29809123851759955,-8.3782424026854,26.85351830122182,-28.18547724652085,"2.91","1.47",,,,"87",2223,"6.2",752698,675915,695257,642021,679631,702616,677008,687833,665155,"54.27",,,,,,,,60,1,"Cutter",5,6,6,5,6,5,6,5,"Standard","Standard",239,"0","-0.062",,,,"0.062",,-1,1,"0.298","0.702",26,32,27,32,1,3,,,,,"2.61","0.67","-0.67",,,,,,
"CU","2024-05-16","74.4","-1.61","4.34","Hoffman, Nolan",642215,676510,"field_out","hit_into_play",,,,,4,"Weston Wilson flies out to left fielder Heston Kjerstad.","R","R","R","NOR","LHV","X",7,"fly_ball",1,2,2024,"1.61","-0.34","-0.44","2.24",,,665922,0,7,"Top",85.09,122.98,,,,,-0.4297804979243634,-108.31450068597395,3.5111887484421125,12.762934274115048,19.30046577906192,-35.71245239387612,"3.26","1.64",216,"85.3",55,"74.1",2458,"6.1",752698,675915,695257,642021,679631,702616,677008,687833,665155,"54.45",0.02,0.024,"0",1,0,0,3,59,4,"Curveball",5,6,6,5,6,5,6,5,"Standard","Standard",66,"0.035","-0.196",,,0.032,"0.196","88.0",-1,1,"0.263","0.737",26,29,27,30,1,3,,,,,"4.46","-1.61","-1.61",,,,,,
"CU","2024-05-16","75.8","-1.55","4.43","Hoffman, Nolan",642215,676510,,"swinging_strike",,,,,14,"Weston Wilson flies out to left fielder Heston Kjerstad.","R","R","R","NOR","LHV","S",,,1,1,2024,"1.83","-0.46","1.26","2.04",,,665922,0,7,"Top",,,,,,,2.613019630179225,-110.23225147524157,3.0090333215075162,14.231784389306323,22.118710081328178,-36.76526072664804,"3.26","1.64",,,,"75.3",2465,"6.3",752698,675915,695257,642021,679631,702616,677008,687833,665155,"54.23",,,,,,,,59,3,"Curveball",5,6,6,5,6,5,6,5,"Standard","Standard",63,"0","-0.072",,,,"0.072",,-1,1,"0.263","0.737",26,29,27,30,1,3,,,,,"4.48","-1.83","-1.83",,,,,,
"SI","2024-05-16","91.2","-1.5","4.26","Hoffman, Nolan",642215,676510,,"ball",,,,,14,"Weston Wilson flies out to left fielder Heston Kjerstad.","R","R","R","NOR","LHV","B",,,0,1,2024,"-1.63","0.33","0.95","2.31",,,665922,0,7,"Top",,,,,,,9.699546036900834,-132.56845810467783,0.2931201642534763,-21.291873096198003,26.448311699743552,-28.59275041397483,"3.26","1.64",,,,"91.8",2008,"6.6",752698,675915,695257,642021,679631,702616,677008,687833,665155,"53.93",,,,,,,,59,2,"Sinker",5,6,6,5,6,5,6,5,"Standard","Standard",254,"0","0.045",,,,"-0.045",,-1,1,"0.263","0.737",26,29,27,30,1,3,,,,,"2.41","1.63","1.63",,,,,,
"SI","2024-05-16","92","-1.57","4.34","Hoffman, Nolan",642215,676510,,"called_strike",,,,,5,"Weston Wilson flies out to left fielder Heston Kjerstad.","R","R","R","NOR","LHV","S",,,0,0,2024,"-1.61","0.55","-0.12","2.24",,,665922,0,7,"Top",,,,,,,7.178541596062997,-133.7631885814028,-0.6813006172789839,-20.918951476226837,28.512410777490018,-25.603034284324682,"3.26","1.64",,,,"92.3",2242,"6.5",752698,675915,695257,642021,679631,702616,677008,687833,665155,"54.01",,,,,,,,59,1,"Sinker",5,6,6,5,6,5,6,5,"Standard","Standard",256,"0","-0.064",,,,"0.064",,-1,1,"0.263","0.737",26,29,27,30,1,3,,,,,"2.14","1.61","1.61",,,,,,
"FC","2024-05-16","88.3","-1.95","4.29","Hoffman, Nolan",665922,676510,"walk","ball",,,,,11,"Símon Muzziotti walks.","R","L","R","NOR","LHV","B",,,3,0,2024,"-0.26","0.53","-0.75","3.41",,,,0,7,"Top",,,,,,,3.4657930739460587,-128.53493724819236,2.8144059247218385,-3.5517563678571316,24.965750273459747,-27.063651156765875,"3.21","1.62",,,,"88.6",2320,"6.3",752698,675915,695257,642021,679631,702616,677008,687833,665155,"54.19",,0.689131,"0.7",1,0,0,,58,4,"Cutter",5,6,6,5,6,5,6,5,"Standard","Standard",238,"-0.037","0.124",,,,"-0.124",,-1,1,"0.3","0.7",26,25,27,26,1,3,,,,,"2.38","0.26","-0.26",,,,,,
"SI","2024-05-16","92.2","-1.74","4.33","Hoffman, Nolan",665922,676510,,"ball",,,,,8,"Símon Muzziotti walks.","R","L","R","NOR","LHV","B",,,2,0,2024,"-1.54","0.03","-0.17","1.5",,,,0,7,"Top",,,,,,,7.342373935549896,-134.08373463713068,-1.4136960087457977,-20.16077188016859,29.930295660319004,-31.66574779009052,"3.21","1.62",,,,"92.4",2228,"6.5",752698,675915,695257,642021,679631,702616,677008,687833,665155,"53.98",,,,,,,,58,3,"Sinker",5,6,6,5,6,5,6,5,"Standard","Standard",254,"0","0.183",,,,"-0.183",,-1,1,"0.3","0.7",26,25,27,26,1,3,,,,,"2.66","1.54","-1.54",,,,,,
"SI","2024-05-16","92.4","-1.8","4.29","Hoffman, Nolan",665922,676510,,"ball",,,,,13,"Símon Muzziotti walks.","R","L","R","NOR","LHV","B",,,1,0,2024,"-1.58","0.11","-0.93","1.8",,,,0,7,"Top",,,,,,,5.650873433492222,-134.43952007565042,-0.7625969823569925,-20.389541987139097,28.981719540023683,-30.885091603611528,"3.21","1.62",,,,"92.2",2299,"6.2",752698,675915,695257,642021,679631,702616,677008,687833,665155,"54.34",,,,,,,,58,2,"Sinker",5,6,6,5,6,5,6,5,"Standard","Standard",256,"0","0.118",,,,"-0.118",,-1,1,"0.3","0.7",26,25,27,26,1,3,,,,,"2.56","1.58","-1.58",,,,,,
"FC","2024-05-16","87","-1.68","4.44","Hoffman, Nolan",665922,676510,,"ball",,,,,12,"Símon Muzziotti walks.","R","L","R","NOR","LHV","B",,,0,0,2024,"-0.11","0.63","1.1","3.98",,,,0,7,"Top",,,,,,,6.862003393215821,-126.54366567900034,3.699483294490213,-2.4784503085298546,22.888970078512124,-26.286455375748908,"3.21","1.62",,,,"86.9",2251,"6",752698,675915,695257,642021,679631,702616,677008,687833,665155,"54.52",,,,,,,,58,1,"Cutter",5,6,6,5,6,5,6,5,"Standard","Standard",229,"0","0.068",,,,"-0.068",,-1,1,"0.3","0.7",26,25,27,26,1,3,,,,,"2.36","0.11","-0.11",,,,,,
"SI","2024-05-10","91.4","-1.36","4.3","Hoffman, Nolan",695596,676510,"grounded_into_double_play","hit_into_play",,,,,5,"Nick Raposo grounds into a double play, shortstop Nick Maton to second baseman Jackson Holliday to first baseman Billy Cook. Jared Young out at 2nd. Nick Raposo out at 1st.","R","R","R","MEM","NOR","X",6,"ground_ball",1,1,2024,"-1.66","0.11","-0.25","2.57",,,676724,1,9,"Bot",115.74,162.84,,,,,6.338407030375919,-132.98151551838131,1.2648910855314857,-21.017728837452122,27.382054633754667,-31.306175988187164,"3.12","1.57",6,"96.7",-25,"91.3",2099,"6.2",752852,668974,695257,702616,691723,665155,669288,681370,669065,"54.33",0.117,0.109,"0",1,0,0,2,87,3,"Sinker",4,12,4,12,12,4,4,12,"Standard","Standard",252,"0","-0.309",,,0.132,"0.309","96.7",-8,-8,"0","0",26,26,27,26,1,3,,,,,"2.61","1.66","1.66",,,,,,
"SI","2024-05-10","91.9","-1.34","4.39","Hoffman, Nolan",695596,676510,,"ball",,,,,14,"Nick Raposo grounds into a double play, shortstop Nick Maton to second baseman Jackson Holliday to first baseman Billy Cook. Jared Young out at 2nd. Nick Raposo out at 1st.","R","R","R","MEM","NOR","B",,,0,1,2024,"-1.36","0.33","0.7","1.31",,,676724,1,9,"Bot",,,,,,,8.099027268339531,-133.64546615858245,-2.6365421606967643,-18.03418910559323,29.373303984639747,-27.878524944576366,"3.12","1.57",,,,"91.6",2314,"6.2",752852,668974,695257,702616,691723,665155,669288,681370,669065,"54.29",,,,,,,,87,2,"Sinker",4,12,4,12,12,4,4,12,"Standard","Standard",252,"0","0.04",,,,"-0.04",,-8,-8,"0","0",26,26,27,26,1,3,,,,,"2.38","1.36","1.36",,,,,,
"SI","2024-05-10","91.9","-1.42","4.35","Hoffman, Nolan",695596,676510,,"called_strike",,,,,8,"Nick Raposo grounds into a double play, shortstop Nick Maton to second baseman Jackson Holliday to first baseman Billy Cook. Jared Young out at 2nd. Nick Raposo out at 1st.","R","R","R","MEM","NOR","S",,,0,0,2024,"-1.47","0.31","0.22","1.69",,,676724,1,9,"Bot",,,,,,,7.3302756170928784,-133.7030768937058,-1.6014676824758711,-19.1881651761811,27.326390012193347,-28.260415191545434,"3.12","1.57",,,,"92.2",2137,"6.3",752852,668974,695257,702616,691723,665155,669288,681370,669065,"54.16",,,,,,,,87,1,"Sinker",4,12,4,12,12,4,4,12,"Standard","Standard",253,"0","-0.062",,,,"0.062",,-8,-8,"0","0",26,26,27,26,1,3,,,,,"2.37","1.47","1.47",,,,,,
"CU","2024-05-10","75.5","-1.51","4.42","Hoffman, Nolan",676724,676510,"walk","ball",,,,,12,"Jared Young walks.","R","L","R","MEM","NOR","B",,,3,2,2024,"1.44","-0.42","1.03","2.6",,,,1,9,"Bot",,,,,,,2.7266113982750526,-109.84158239280369,4.065386146197486,11.104518996143998,19.96546128649237,-36.49136534275679,"3.21","1.62",,,,"75.1",2403,"6.1",752852,668974,695257,702616,691723,665155,669288,681370,669065,"54.41",,0.689131,"0.7",1,0,0,,86,6,"Curveball",4,12,4,12,12,4,4,12,"Standard","Standard",62,"0","0.354",,,,"-0.354",,-8,-8,"0","0",26,28,27,29,1,3,,,,,"4.42","-1.44","1.44",,,,,,
"FC","2024-05-10","87.2","-1.67","4.19","Hoffman, Nolan",676724,676510,,"ball",,,,,12,"Jared Young walks.","R","L","R","MEM","NOR","B",,,2,2,2024,"-0.03","0.55","0.74","3.79",,,,1,9,"Bot",,,,,,,5.860603220757316,-126.91931939288419,4.011158895446473,-1.4361971658942163,24.178116882160428,-27.177185132380785,"3.21","1.62",,,,"87.5",2197,"6.3",752852,668974,695257,702616,691723,665155,669288,681370,669065,"54.2",,,,,,,,86,5,"Cutter",4,12,4,12,12,4,4,12,"Standard","Standard",224,"0","0.131",,,,"-0.131",,-8,-8,"0","0",26,28,27,29,1,3,,,,,"2.43","0.03","-0.03",,,,,,
"SI","2024-05-10","91.4","-1.38","4.33","Hoffman, Nolan",676724,676510,,"ball",,,,,12,"Jared Young walks.","R","L","R","MEM","NOR","B",,,1,2,2024,"-1.3","0.57","0.15","4.18",,,,1,9,"Bot",,,,,,,6.610447756317351,-132.78796004397557,4.299583813528728,-16.803684493427,30.12572498141158,-26.669941800519975,"3.21","1.62",,,,"90.7",2262,"6.1",752852,668974,695257,702616,691723,665155,669288,681370,669065,"54.42",,,,,,,,86,4,"Sinker",4,12,4,12,12,4,4,12,"Standard","Standard",258,"0","0.057",,,,"-0.057",,-8,-8,"0","0",26,28,27,29,1,3,,,,,"2.18","1.3","-1.3",,,,,,
"CU","2024-05-10","75.2","-1.51","4.4","Hoffman, Nolan",676724,676510,,"ball",,,,,14,"Jared Young walks.","R","L","R","MEM","NOR","B",,,0,2,2024,"1.56","-0.75","0.78","0.1",,,,1,9,"Bot",,,,,,,1.9667165607476638,-109.46013802272341,-0.3253335441385137,11.982810982431893,22.60674469346046,-38.3431728838201,"3.21","1.62",,,,"74.4",2327,"6",752852,668974,695257,702616,691723,665155,669288,681370,669065,"54.46",,,,,,,,86,3,"Curveball",4,12,4,12,12,4,4,12,"Standard","Standard",58,"0","0.048",,,,"-0.048",,-8,-8,"0","0",26,28,27,29,1,3,,,,,"4.84","-1.56","1.56",,,,,,
"SI","2024-05-10","91.9","-1.49","4.3","Hoffman, Nolan",676724,676510,,"swinging_strike",,,,,11,"Jared Young walks.","R","L","R","MEM","NOR","S",,,0,1,2024,"-1.22","0.44","-0.95","2.95",,,,1,9,"Bot",,,,,,,4.033049771820254,-133.67500317930825,1.5235586406801427,-15.533619616488481,31.591217169517975,-27.479892615645387,"3.21","1.62",,,,"91.3",1965,"6.2",752852,668974,695257,702616,691723,665155,669288,681370,669065,"54.34",,,,,,,,86,2,"Sinker",4,12,4,12,12,4,4,12,"Standard","Standard",256,"0","-0.073",,,,"0.073",,-8,-8,"0","0",26,28,27,29,1,3,,,,,"2.28","1.22","-1.22",,,,,,
"CU","2024-05-10","75","-1.39","4.53","Hoffman, Nolan",676724,676510,,"called_strike",,,,,5,"Jared Young walks.","R","L","R","MEM","NOR","S",,,0,0,2024,"1.45","-0.61","-0.21","2.69",,,,1,9,"Bot",,,,,,,-0.12678056609863614,-109.03969843688017,4.459211266265148,11.551764340619524,20.652653388964126,-38.095402601663544,"3.21","1.62",,,,"74.2",2294,"5.9",752852,668974,695257,702616,691723,665155,669288,681370,669065,"54.6",,,,,,,,86,1,"Curveball",4,12,4,12,12,4,4,12,"Standard","Standard",57,"0","-0.066",,,,"0.066",,-8,-8,"0","0",26,28,27,29,1,3,,,,,"4.7","-1.45","1.45",,,,,,
"SI","2024-05-10","91.9","-1.37","4.43","Hoffman, Nolan",689288,676510,"field_out","hit_into_play",,,,,4,"Matt Koperniak lines out to left fielder Daniel Johnson.","R","L","R","MEM","NOR","X",7,"line_drive",2,0,2024,"-1.52","0.13","-0.66","2.39",,,,0,9,"Bot",50.28,92.33,,,,,5.079315514695218,-133.72619835300227,0.4152704894569882,-19.364740971587253,29.72413051623508,-30.970896616975914,"3.21","1.62",323,"99.3",21,"91.6",2089,"6.2",752852,668974,695257,702616,691723,665155,669288,681370,669065,"54.34",0.343,0.439,"0",1,0,0,5,85,3,"Sinker",4,12,4,12,12,4,4,12,"Standard","Standard",254,"-0.001","-0.491",,,0.7,"0.491","99.3",-8,-8,"0.001","0.001",26,26,27,26,1,2,,,,,"2.58","1.52","-1.52",,,,,,
"SI","2024-05-10","91.1","-1.54","4.31","Hoffman, Nolan",689288,676510,,"ball",,,,,13,"Matt Koperniak lines out to left fielder Daniel Johnson.","R","L","R","MEM","NOR","B",,,1,0,2024,"-1.36","0.12","-1.02","2.25",,,,0,9,"Bot",,,,,,,4.22506865615018,-132.63062772410922,0.488954808739536,-16.97832824867785,29.634598145044507,-31.123527251098224,"3.21","1.62",,,,"90.8",2121,"6.2",752852,668974,695257,702616,691723,665155,669288,681370,669065,"54.33",,,,,,,,85,2,"Sinker",4,12,4,12,12,4,4,12,"Standard","Standard",253,"0","0.118",,,,"-0.118",,-8,-8,"0.001","0.001",26,26,27,26,1,2,,,,,"2.64","1.36","-1.36",,,,,,
"SI","2024-05-10","91.2","-1.51","4.32","Hoffman, Nolan",689288,676510,,"ball",,,,,13,"Matt Koperniak lines out to left fielder Daniel Johnson.","R","L","R","MEM","NOR","B",,,0,0,2024,"-1.21","0.47","-2.04","2.4",,,,0,9,"Bot",,,,,,,1.274905427774733,-132.900162514259,0.014144210009201963,-14.678089112346548,27.197110229835985,-26.795974522170713,"3.21","1.62",,,,"91.1",2078,"6",752852,668974,695257,702616,691723,665155,669288,681370,669065,"54.46",,,,,,,,85,1,"Sinker",4,12,4,12,12,4,4,12,"Standard","Standard",257,"0","0.068",,,,"-0.068",,-8,-8,"0.001","0.001",26,26,27,26,1,2,,,,,"2.25","1.21","-1.21",,,,,,
"SI","2024-05-03","92.9","-1.54","4.3","Hoffman, Nolan",681962,676510,"field_out","hit_into_play",,,,,13,"Vinny Capra grounds out, shortstop Errol Robinson to first baseman Shayne Fontana.","R","R","R","NAS","NOR","X",6,"ground_ball",2,2,2024,"-1.68","0.75","-0.89","1.95",,,,2,8,"Bot",106.24,156.2,,,,,5.356875198558958,-135.17607477655176,-1.8409014819501266,-21.70579423239413,31.7405525318642,-22.76394280564973,"3.04","1.53",76,"62",8,"92.9",2380,"6.5",752778,668974,687833,702616,691723,642021,681393,669288,669065,"54",0.16,0.146,"0",1,0,0,2,56,5,"Sinker",0,2,0,2,2,0,0,2,"Standard","Standard",256,"-0.016","-0.23",,,0.183,"0.23","88.0",-2,-2,"0.087","0.087",26,27,27,28,1,2,,,,,"1.9","1.68","1.68",,,,,,
"CU","2024-05-03","76.7","-1.43","4.39","Hoffman, Nolan",681962,676510,,"ball",,,,,12,"Vinny Capra grounds out, shortstop Errol Robinson to first baseman Shayne Fontana.","R","R","R","NAS","NOR","B",,,1,2,2024,"1.71","-0.47","1.54","2.51",,,,2,8,"Bot",,,,,,,3.1888044928807506,-111.5240003307519,3.9930190716491376,13.42690907363052,23.289649775518463,-37.12537872958783,"3.04","1.53",,,,"76.2",2508,"6.3",752778,668974,687833,702616,691723,642021,681393,669288,669065,"54.16",,,,,,,,56,4,"Curveball",0,2,0,2,2,0,0,2,"Standard","Standard",65,"0","0.05",,,,"-0.05",,-2,-2,"0.087","0.087",26,27,27,28,1,2,,,,,"4.4","-1.71","-1.71",,,,,,
